epoch;loss;mean_squared_error;val_loss;val_mean_squared_error
31;0.018481776551261805;0.0011551110300627586;0.01929761211698254;0.0012061007728334516
32;0.018125084410176465;0.0011328177674665328;0.019263098730395237;0.0012039436939327668
33;0.018306156316478;0.0011441347658993643;0.019002992970248062;0.0011876870625807594
34;0.01798648544129703;0.0011241553449827621;0.018970759430279333;0.0011856724585716924
35;0.01816832819757493;0.0011355205188329708;0.018963965059568485;0.001185247792939966
36;0.017990805613890028;0.0011244253448941827;0.018853696435689925;0.001178356013648833
37;0.01782446337798447;0.001114028956835044;0.01875156763320168;0.0011719729634933173
38;0.01782204714979519;0.001113877952631906;0.01864308351650834;0.0011651926867974301
39;0.017949963413309632;0.0011218727125149024;0.01901898430660367;0.0011886865075211972
40;0.01790236891247332;0.0011188980542213183;0.019394160620868205;0.0012121350252224754
41;0.017696665117124977;0.001106041557617126;0.01861878888060649;0.0011636742759340752
42;0.017729956009670308;0.0011081222596929588;0.018779077008366583;0.0011736923304852098
43;0.01779926214857321;0.0011124538895959982;0.019060638671120008;0.0011912899053034684
44;0.017752366405176488;0.0011095229033360322;0.01877377284690738;0.0011733608029317112
45;0.017676081380136963;0.001104755094325938;0.018395214124272266;0.0011497009138111026
46;0.017859888342290856;0.0011162430299711495;0.01828304330507914;0.001142690192985659
47;0.017601464486174417;0.0011000915343685304;0.018470394425094128;0.0011543996593294044
48;0.017584745478081077;0.0010990465900823964;0.018570552114397287;0.001160659499388809
49;0.017472295263749466;0.0010920184588860393;0.018114516511559486;0.0011321573168970645
50;0.017506753981701637;0.0010941721257966077;0.018189473977933326;0.0011368421042182793
51;0.017433930698194003;0.0010896206747642472;0.01802919025843342;0.0011268244124948978
52;0.017538072067525303;0.001096129507641308;0.018195381139715514;0.0011372112960088999
53;0.017182155000862846;0.0010738846980721543;0.01804582743595044;0.0011278642283286898
54;0.017184590494358228;0.0010740369072759915;0.017965612622598808;0.00112285078697217
55;0.017278771845035647;0.0010799232391403629;0.018251140198359887;0.0011406962391144286
56;0.0172592499195353;0.0010787031192561252;0.018040466712166865;0.0011275291733909398
57;0.01737561259222658;0.0010859757903840786;0.0178393232015272;0.0011149577311395356
58;0.01720160891285591;0.001075100559912818;0.01801519204551975;0.0011259494776216647
59;0.01768087430595698;0.0011050546506579083;0.018128138377020757;0.0011330086602053294
60;0.017124067897205813;0.0010702542453113813;0.01827062899246812;0.0011419142790449162
61;0.0172479497187101;0.001077996862729554;0.01782130412757397;0.0011138315060331176
62;0.017177647313005046;0.0010736029595136642;0.01780544367308418;0.0011128402004639308
63;0.01704286800109242;0.0010651792514468788;0.01771487882360816;0.0011071798643873384
64;0.016952753106230185;0.0010595470711307012;0.018448988441377878;0.0011530617775861174
65;0.017239295754156878;0.0010774559819797184;0.017875842346499363;0.0011172401311341674
66;0.016919169119118074;0.0010574480751529337;0.017452353953073423;0.0010907721259475996
67;0.017267316933557913;0.0010792073193251301;0.017620774762084086;0.0011012984420328091
68;0.016675530110992362;0.0010422206393406286;0.01757950832446416;0.0010987192760997762
69;0.017072587216011525;0.0010670367025835603;0.01736372774466872;0.0010852329704600075
70;0.016904676565900445;0.0010565422845518282;0.017561705131083728;0.0010976065163655828
71;0.01703514939647887;0.00106469684116044;0.01763759522388379;0.001102349660747374
72;0.016808386176432433;0.0010505241486897464;0.017420296743512153;0.0010887685503500203
73;0.016645717206656148;0.0010403573287859264;0.01763384367028872;0.0011021152526761095
74;0.016670248890295624;0.001041890554418052;0.017307164271672566;0.0010816977572782585
75;0.0165634613406534;0.0010352163387435946;0.01823497653628389;0.00113968604321902
76;0.016590098374147426;0.0010368811491501043;0.01802588878199458;0.001126618025591597
77;0.01670866400297535;0.0010442914992668912;0.017230424595375857;0.0010769015449720125
78;0.016626510028972436;0.0010391568830910775;0.017235260146359604;0.0010772037610877305
79;0.016783255482451957;0.0010489534656108732;0.017287329646448295;0.00108045808544072
80;0.016770441520534324;0.0010481525914081814;0.017045415565371515;0.001065338437911123
81;0.01648813017987107;0.0010305081399182151;0.01718181148171425;0.0010738632079058637
82;0.016439174272512135;0.0010274483878962009;0.017477722217639286;0.0010923576444232216
83;0.016434998195945173;0.0010271873912292026;0.017556917450080315;0.0010973073522715518
84;0.01653663681885391;0.00103353980505888;0.01724327364936471;0.0010777046205475926
85;0.016426236510864996;0.0010266397820822405;0.017230460327118634;0.0010769037976084898
86;0.016518707999044605;0.0010324192547909261;0.0175277768013378;0.001095486057844634
87;0.01650449742416018;0.0010315310916650974;0.017144396963218848;0.0010715248393050084
88;0.016312842773633044;0.0010195526605872275;0.017172760640581448;0.001073297493470212
89;0.016519175737017864;0.0010324484901502728;0.017859459140648445;0.0011162161924100171
90;0.01623287935365449;0.00101455496082883;0.01705666401733955;0.001066041491382445
91;0.01645290843913691;0.0010283067812755084;0.016750725808863838;0.0010469203397709256
92;0.016416395472754773;0.0010260247231232362;0.017096202292790016;0.0010685126452396312
93;0.01622427065137839;0.0010140169197958976;0.0169595282835265;0.0010599705526450028
94;0.016237203253988634;0.0010148252059272572;0.01676774291942517;0.0010479839285835624
95;0.016339683268840114;0.001021230209816917;0.01652691901351015;0.0010329324470755334
96;0.016381590151669165;0.0010238493806243416;0.016735413515319427;0.001045963360229507
97;0.01637341040349974;0.0010233381500655556;0.017606787693997223;0.001100424244456614
98;0.01651498120310798;0.0010321863281046318;0.01668911874294281;0.0010430699253144364
99;0.01614117620088029;0.0010088235153122233;0.016947334725409748;0.0010592084436211735
100;0.016278236311157806;0.0010173897769020282;0.017209939379245042;0.0010756212286651134
101;0.016371874318441802;0.0010232421478895846;0.016697932593524457;0.0010436207541109374
102;0.016021088241975297;0.001001318012059895;0.016899695930381615;0.0010562310072903833
103;0.01649430010819056;0.0010308937473669894;0.016555169705922405;0.0010346981163214272
104;0.016087058804144985;0.0010054411816414804;0.017187600800146658;0.001074225086874018
105;0.016094332796178366;0.001005895805581914;0.016572576450804868;0.0010357860145935168
106;0.01609103442006336;0.0010056896557471828;0.016706121899187566;0.001044132611908329
107;0.015969128053014477;0.0009980705063259065;0.01787152864659826;0.0011169705190695821
108;0.015900155663359585;0.0009937597359040457;0.016675190860405566;0.0010421994336259862
109;0.016142826781428435;0.0010089266758816513;0.016455161618068814;0.0010284476108305778
110;0.016221610459155943;0.0010138506551269082;0.016451428458094598;0.0010282142592283586
111;0.016009718354529977;0.0010006073965964709;0.016571894272541007;0.0010357434027052175
112;0.015908524272309845;0.0009942827737081403;0.016616073437035084;0.001038504607276991
113;0.01596283261223059;0.0009976770437277625;0.017378335228810708;0.001086145934338371
114;0.015979025652223644;0.0009986891049234066;0.016830489303295813;0.0010519055785456052
115;0.01588794465274795;0.0009929965475876407;0.016826568792263668;0.0010516605456359685
116;0.015929381593473648;0.0009955863548512162;0.017468132140735785;0.0010917582704375187
117;0.016086761927918383;0.0010054226242222316;0.016427987581118943;0.0010267492170290401
118;0.015937635812320206;0.0009961022378104788;0.016454315123458702;0.001028394722379744
119;0.015883683749850382;0.0009927302344677675;0.01636879318393767;0.0010230495410117632
120;0.01594278682104982;0.0009964241856084157;0.01663128783305486;0.0010394554915061842
121;0.015741549183924994;0.0009838468250164992;0.016789227661987146;0.001049326757978027
122;0.01582767135267587;0.000989229465056652;0.016747295980652173;0.0010467060337153574
123;0.015843074711595188;0.0009901921698831741;0.016487641135851543;0.0010304775923335304
124;0.015765863800780815;0.0009853664844341804;0.01630497571701805;0.0010190609997759263
125;0.015884337765409758;0.0009927711110529409;0.01648301590854923;0.001030188478762284
126;0.015812427240113416;0.0009882767077151425;0.016541997576132415;0.001033874832986233
127;0.01577781670882056;0.000986113545577769;0.01626077921440204;0.0010162987067208935
128;0.015972293330879326;0.0009982683338947888;0.017409086941430965;0.0010880679183173925
129;0.01583057830371616;0.0009894111488839578;0.016543062248577673;0.0010339413905361046
130;0.015902073308825492;0.0009938795885414276;0.01653460180386901;0.00103341262244309
131;0.015826897682589398;0.000989181098013528;0.016395470375816026;0.0010247168722950543
132;0.015784517397058377;0.0009865323318017385;0.016471562845011552;0.0010294726681119451
133;0.01589112083280557;0.0009931950481187782;0.01718427756180366;0.0010740173553737502
134;0.01579812517177248;0.0009873828212955248;0.016428699220220246;0.0010267936818612118
135;0.015881961017128146;0.0009926225730675486;0.01654242437022428;0.0010339015600038693
136;0.015816348292783163;0.000988521775294079;0.016424524318426847;0.0010265327689315503
137;0.015675491548813227;0.0009797182177671377;0.017099659300098817;0.0010687287508820494
138;0.015895859801553582;0.0009934912430604496;0.016367072565481068;0.0010229420460139713
139;0.016035367296845245;0.0010022104621288906;0.01623450474192699;0.0010146565356990323
140;0.01575548594833858;0.0009847178770302745;0.016356457443907856;0.0010222785747221982
141;0.01600046573991054;0.0010000291024641085;0.01632510721683502;0.001020319225305381
142;0.01597360249919196;0.000998350160182127;0.016260897958030304;0.0010163061534209797
143;0.015630741887970975;0.0009769213740231893;0.016313782396415868;0.0010196114104473963
144;0.015646155819035414;0.000977884740374672;0.016443227867906293;0.0010277017630869524
145;0.01569838116697052;0.000981148821557055;0.016466947396596272;0.001029184193854841
146;0.015663176413069954;0.0009789485254594566;0.016271434895073374;0.0010169646993745118
147;0.015697174375925802;0.0009810734051330784;0.01633079977085193;0.0010206749769470964
148;0.015673713255346867;0.0009796070793782474;0.0163796403290083;0.001023727535114934
149;0.01566058749643465;0.0009787867211822519;0.01651472213367621;0.0010321701236534863
150;0.015696451206805937;0.000981028206246137;0.016332794011880956;0.0010207996102205167
151;0.01575315237257695;0.0009845720264517392;0.01673469323044022;0.0010459183579465995
152;0.01557476334600595;0.000973422710452915;0.016315586756293972;0.0010197241683878625
153;0.01564108880007999;0.0009775680510772458;0.016384580560649436;0.0010240362772795683
154;0.015552131822659519;0.000972008238048211;0.016558340284973383;0.00103489628721339
155;0.0156776090471172;0.000979850577750129;0.016360373655334114;0.0010225233495778714
156;0.015516004317619821;0.0009697502756720049;0.01613551878059904;0.0010084699072952692
157;0.01559760178471997;0.0009748501212973344;0.016404966839278737;0.0010253104070822399
158;0.015611896788897482;0.0009757435508889326;0.01635301352168123;0.001022063350925843
159;0.015730519814155342;0.0009831574928779317;0.016287645076711973;0.0010179778337866688
160;0.015487398253753781;0.0009679623980079206;0.016291661420837045;0.001018228842682826
161;0.01566293063949336;0.0009789331649172758;0.016388772629822294;0.001024298290334021
162;0.015545741547912098;0.000971608849348533;0.01633637089592715;0.0010210231858460853
163;0.015719625308880943;0.0009824765837963736;0.016238769562914968;0.0010149230821601427
164;0.015624675091780853;0.0009765421940021936;0.016238341201096775;0.0010148963008153563
165;0.01544145946145842;0.0009650912099587322;0.01615568157285452;0.0010097301041241736
166;0.015689176024068472;0.00098057351013331;0.01638117601784567;0.0010238235040257375
167;0.015653257089944785;0.00097832857041922;0.01631394902554651;0.001019621825738189
168;0.015562630867128047;0.0009726644363948716;0.016230743021393816;0.0010144214698811992
169;0.015622602109062043;0.0009764126416708326;0.016379810916259886;0.0010237381861467536
170;0.015605715983302185;0.0009753572504371078;0.01641999000372986;0.0010262493616513288
171;0.01556250232582291;0.0009726563954660506;0.016543238532419006;0.001033952438350146
172;0.015454917224205769;0.0009659323213048067;0.01639376770084103;0.0010246104657805214
173;0.015624767081125786;0.0009765479480592419;0.0163325695010523;0.0010207856073975563
174;0.015641137107128375;0.000977571071135779;0.01626439141109586;0.0010165244631934911
175;0.01552057470881233;0.000970035917309456;0.01626738322277864;0.0010167114805274954
176;0.015585043555811832;0.0009740652183577288;0.016210034396499394;0.0010131271274682755
177;0.015649032164691833;0.0009780645198413382;0.016290110644573967;0.0010181319599117463
178;0.015604914724826812;0.0009753071749736065;0.016386595678826173;0.0010241622182851037
179;0.01565769901335762;0.0009786061916281796;0.01623718743212521;0.0010148242174182088
180;0.015566234286515076;0.0009728896452814521;0.016266866074874996;0.0010166791180381551
181;0.015359145309776067;0.000959946594166308;0.016244729530687133;0.0010152955966380736
182;0.015411507616865269;0.0009632192229139291;0.016306834947317838;0.0010191771919683863
183;0.01557773799439402;0.0009736086212286497;0.016366523938874403;0.0010229077684925868
184;0.015630721031655477;0.0009769200618233809;0.016347386424119273;0.0010217116602386038
185;0.015494861604090323;0.0009684288530639095;0.016291136977573235;0.001018196049456795
186;0.015551995287502283;0.000971999706234783;0.016287382474790016;0.0010179614007938653
187;0.01566804892203787;0.0009792530600782156;0.016240006064375243;0.0010150003799935803
188;0.01579801143686238;0.0009873757192460624;0.016270781587809324;0.0010169238288654015
189;0.015534980625338982;0.0009709362878072027;0.01629299153573811;0.001018311985535547
190;0.01559161211919497;0.0009744757663340128;0.016293256885061662;0.0010183285621072477
191;0.015535719588137509;0.0009709824789560547;0.016268614012127123;0.0010167883563553914
192;0.0156619049453487;0.000978869058982175;0.016264620888978242;0.001016538815262417
193;0.01573708511219082;0.0009835678231881998;0.01626471628745397;0.0010165447708762561
194;0.015586553009945834;0.000974159564193861;0.01626161194096009;0.001016350790935879
195;0.015460247852382038;0.0009662654903398729;0.01627395083196461;0.0010171219502808527
196;0.01564942793757246;0.0009780892487023058;0.01626050433454414;0.0010162815344907964
197;0.015552300718825376;0.0009720187961009511;0.016259202314540745;0.0010162001660016056
198;0.015634278197397003;0.0009771423968854115;0.016259520221501587;0.0010162200167542323
199;0.015490932966043291;0.0009681833076205006;0.01625969181768596;0.0010162307580079263
