epoch;loss;mean_squared_error;val_loss;val_mean_squared_error
32;0.0054540783460987246;0.0003408798992351972;0.010026612039655446;0.000626663244717444
33;0.005314466041888584;0.00033215413047736023;0.007273801152283947;0.00045461257783851273
34;0.005274848441446298;0.0003296780311390186;0.013187914838393528;0.0008242446841904893
35;0.0051676728950584665;0.0003229795586728295;0.009099461805696289;0.0005687163550949966
36;0.005026468919720827;0.0003141543088866839;0.007010192781065901;0.0004381370536672572
37;0.004911027026869226;0.00030693919048134006;0.0073792574616769946;0.0004612035894145568
38;0.004719408828225967;0.0002949630514832965;0.006798909891707202;0.0004249318658063809
39;0.004779082719694104;0.00029869267192113687;0.006013576049978534;0.0003758485099145522
40;0.00465425020083785;0.0002908906377566031;0.0081222722462068;0.0005076420226638826
41;0.004526239717297517;0.00028288998307145544;0.008550438207263748;0.0005344023966851334
42;0.004701328120325088;0.00029383300775008504;0.005895913376783331;0.00036849458798921355
43;0.004445693149688866;0.00027785582348945336;0.01338234005185465;0.0008363962901057675
44;0.004590242167755046;0.00028689013635269935;0.01621301070166131;0.001013313192136896
45;0.004523923163906786;0.00028274519799947087;0.0057525053775558865;0.0003595315817316684
46;0.004502117957331632;0.00028138237207793026;0.0055914250978579124;0.00034946407492194946
47;0.004184397785483222;0.00026152486100551885;0.01179683917046835;0.0007373025112125712
48;0.004353717906531274;0.00027210737130269736;0.005420148201907674;0.00033875925679846357
49;0.004251044628765892;0.000265690289948875;0.006085375789552927;0.0003803359994587178
50;0.004261639635405389;0.0002663524775191929;0.009069119409347574;0.0005668199689049894
51;0.0039367035691005485;0.00024604397267307434;0.007001977817465862;0.0004376236169870632
52;0.004050261783413589;0.00025314136243347697;0.006898268250127634;0.00043114177339399854
53;0.004148059038919185;0.0002592536903664535;0.006997923545228938;0.0004373702181813618
54;0.004010392543287915;0.0002506495354106862;0.016208768473006785;0.0010130480960166702
55;0.003952498978673758;0.0002470311881584246;0.00765713465710481;0.0004785709446878172
56;0.003949616893946209;0.0002468510569438845;0.008847888008070489;0.0005529929806167881
57;0.0039509245161816735;0.00024693278295065586;0.005185543412032227;0.0003240964588864396
58;0.004129732008860038;0.00025810825149835036;0.015278611502920588;0.0009549132349396435
59;0.0038824867845202488;0.0002426554245941684;0.023787784747158487;0.0014867365515480438
60;0.003982816380040164;0.0002489260253098205;0.006056921028842529;0.0003785575662429134
61;0.003988210946778979;0.00024926318317802885;0.010039042945330342;0.0006274401903889763
62;0.003797868628610383;0.00023736678864990705;0.011402754547695319;0.0007126721621413405
63;0.003851855443300385;0.0002407409663295798;0.009160039651518067;0.0005725024398998358
64;0.003939371636513163;0.00024621072618429663;0.008594919120272;0.0005371824430767447
65;0.003780054478097315;0.0002362534056597373;0.018359450064599513;0.0011474656479549595
66;0.0037771238974017795;0.00023607024545127756;0.046487184202608965;0.0029054492256060864
67;0.0038495428803001054;0.00024059643137182944;0.00546484119258821;0.00034155256920106086
68;0.0038345845947205495;0.0002396615388039336;0.019615281466394664;0.001225955105231454
69;0.0037888355291726297;0.0002368022202541684;0.023953953851014377;0.0014971221253896752
70;0.0038151203254401162;0.00023844502169308008;0.020265189527223507;0.0012665743425410861
71;0.0036581069316813037;0.0002286316848895104;0.005184255470521748;0.0003240159770939499
72;0.00357444730889575;0.00022340295925683327;0.008947962569072843;0.0005592476751189679
73;0.0036588231481513695;0.00022867644947837106;0.007717243387984732;0.0004823277214503226
74;0.0035482943970955123;0.00022176840073753786;0.013469938592364391;0.0008418712071337117
75;0.0035186453652976636;0.00021991533515239626;0.007325691264122724;0.0004578557030375426
76;0.0035555863801978137;0.00022222414876236335;0.016334136916945376;0.0010208836038752148
77;0.0038182180231894577;0.00023863862745776332;0.0067245607730001215;0.00042028504249174147
78;0.003537676410888436;0.00022110477827178934;0.0077492988823602595;0.00048433118693841
79;0.0035340878201583236;0.0002208804879429456;0.004916399143015345;0.00030727494546833135
80;0.0034832109321366275;0.0002177006832457744;0.005680439799713592;0.0003550274957281848
81;0.003570156684349569;0.00022313479284843707;0.005921221136425932;0.00037007633266815295
82;0.0036583437555747335;0.00022864648577013757;0.005735846655443311;0.0003584904256664837
83;0.0035631906743602533;0.0002226994181431732;0.006066347976836066;0.00037914674806719024
84;0.0034998252336344306;0.00021873907725532998;0.005109859281219542;0.00031936621671775357
85;0.003576669516654587;0.0002235418456972152;0.005337625423756738;0.0003336016035367114
86;0.003452848676763671;0.00021580304132760175;0.004932256795776387;0.000308266056526918
87;0.003410984871279971;0.00021318655532300717;0.0463101213487486;0.0028943824683665296
88;0.003379116173049337;0.0002111947616708277;0.006144099566154182;0.00038400623549629623
89;0.0033910207746534102;0.0002119387978924798;0.007350147143006325;0.00045938419595283145
90;0.0036497707405176603;0.00022811067350343557;0.00483251156595846;0.00030203198111848905
91;0.003419238151247172;0.0002137023864953223;0.006097406304130952;0.0003810878872172907
92;0.003535233132271586;0.00022095207274552402;0.05173228840188434;0.0032332680391846226
93;0.0034143701469394982;0.0002133981348730199;0.03817524431118121;0.0023859529033264455
94;0.0033328515275283473;0.00020830322113429326;0.040063989271099366;0.0025039993071307737
95;0.0033696751046942124;0.0002106046950007511;0.02021879257323841;0.0012636745440734861
96;0.0034020399605332497;0.00021262749854175032;0.06136295561057826;0.0038351848013311
97;0.0033386357175594753;0.00020866473054762506;0.02193158451312532;0.0013707240378910987
98;0.0034256091276020336;0.00021410057180267024;0.005217976945762833;0.00032612356493094317
99;0.0033291818339197914;0.0002080738663815346;0.007069877806740502;0.0004418673493394939
100;0.0032935668573420692;0.00020584793052413468;0.020432106164904932;0.0012770066498584735
101;0.003235921377659236;0.00020224508856731598;0.021895505472396812;0.0013684690532196934
102;0.003286143697455133;0.00020538398246954832;0.007296197939043244;0.00045601237701096883
103;0.003282341764618953;0.0002051463595610888;0.005002563470043242;0.00031266021105693655
104;0.0032132075613429934;0.00020082547234140515;0.005357147799804807;0.0003348217403981835
105;0.0032010234459385013;0.00020006396588174985;0.004583940445445478;0.0002864962695942571
106;0.003210744703915624;0.00020067154500314868;0.025078213238157333;0.00156738841663658
107;0.0031512110007992176;0.00019695068811160398;0.00908801268475751;0.0005680008020135574
108;0.0032177104539107206;0.00020110690349706842;0.012656283269946774;0.0007910177194086524
109;0.003224874242094525;0.000201554640590442;0.00528416708111763;0.00033026044062959653
110;0.003231236165013622;0.00020195226087500422;0.02080783701191346;0.0013004899495475304
111;0.0031811607172385903;0.00019882254595071763;0.007120235101319849;0.0004450147161454273
112;0.0032612540436451113;0.00020382837836606133;0.005173100942435364;0.00032331880890221025
113;0.003209712635521499;0.00020060703927332436;0.006436330250774821;0.00040227064649419236
114;0.003175276148198336;0.00019845476023252367;0.005635365246174236;0.00035221031721448525
115;0.0032330567125443436;0.0002020660461934504;0.005483418462487558;0.00034271366118143
116;0.0032406687703833243;0.00020254179941267675;0.05323171440977603;0.003326982086097511
117;0.0031941956311480647;0.0001996372276360553;0.005285460292361677;0.0003303412740933709
118;0.003146028468434356;0.00019662677986432978;0.005613853704805175;0.00035086584539385514
119;0.003148463325117502;0.00019677895873891223;0.03925322194118053;0.0024533265250890205
120;0.0031854527581711874;0.0001990907982920027;0.028264345973730086;0.001766521621902939
121;0.003208691978075525;0.00020054325088909663;0.006838973285630346;0.00042743582938176893
122;0.0031602818906928103;0.00019751761958519765;0.023566998331807552;0.001472937554838912
123;0.0032571199858610175;0.0002035700019373428;0.022193157044239343;0.0013870723855992158
124;0.003104480459730615;0.0001940300292692866;0.007460419197256366;0.00046627618042596926
125;0.0031008651459654957;0.00019380407256744148;0.008372332675692935;0.0005232707970814469
126;0.003067784066916558;0.00019173650346745395;0.013940170003722111;0.0008712606407546749
127;0.0031271200310520565;0.00019544500146845455;0.00473749761780103;0.0002960935972320537
128;0.00309749535129716;0.00019359346246857425;0.009291004831902682;0.0005806878422542164
129;0.0031155089780345166;0.00019471931226322788;0.006378195784054697;0.00039863725202546145
130;0.0031246022433614393;0.00019528764120574731;0.004655126133002341;0.0002909453910736678
131;0.0030825467994681707;0.00019265917634536317;0.008828474953770638;0.0005517797044982824
132;0.0030890520649815077;0.000193065755261239;0.005639577703550458;0.000352473611322542
133;0.0031810330782543147;0.0001988145679397827;0.005599968515646954;0.0003499980409590838
134;0.002983246534539942;0.00018645290876616183;0.005233294835003714;0.0003270809208819022
135;0.0031235061863666043;0.0001952191374010382;0.005447678710334003;0.00034047991163485374
136;0.0031014864870118337;0.00019384290598712764;0.00566975778589646;0.0003543598630737203
137;0.002966542520127341;0.00018540890818449522;0.005198829683164755;0.00032492685083222267
138;0.0030277673490018697;0.00018923545917220365;0.0064499171528344355;0.0004031198220521522
139;0.0030092837495255494;0.00018808023586436258;0.019418578936407964;0.0012136611835254977
140;0.0030803839042946174;0.00019252399498854127;0.08444877441506833;0.005278049140664128
141;0.003095164979816202;0.00019344781314047349;0.027758431116429467;0.0017349019365307564
142;0.003025239054930576;0.00018907744145651935;0.015210499777458608;0.0009506563539616764
143;0.0030122410410018475;0.0001882650667220444;0.013315759242201845;0.0008322349676745944
144;0.002984320739357683;0.00018652004771610607;0.004915973365617295;0.0003072483392315917
145;0.002968226563953386;0.00018551416267240583;0.0072827061948676905;0.0004551691507610182
146;0.0029439376497624866;0.000183996103773927;0.005560819028566281;0.0003475511960762863
147;0.0029289973095026718;0.0001830623317800928;0.0075309185466418665;0.0004706823931580099
148;0.0030120392517889276;0.00018825245359422346;0.008448271569795907;0.0005280169575902012
149;0.0029740446026584036;0.00018587778824056793;0.006662727193906903;0.00041642046853667124
150;0.0029491025997374796;0.00018431891273888924;0.011168199862974385;0.0006980124831898138
151;0.0030067362332422483;0.0001879210149478208;0.009710685272390643;0.0006069178557178627
152;0.003038187150173543;0.00018988669858356987;0.008862063350776831;0.0005538789914377655
153;0.0030697139361954965;0.00019185711950596765;0.004964538244530558;0.0003102836388279684
154;0.002998694765847176;0.0001874184240015191;0.004539604702343544;0.0002837252938964715
155;0.003031953965240207;0.000189497122980691;0.004770742923331757;0.00029817144337963933
156;0.0029289743056308414;0.00018306089396151435;0.014111332090881964;0.0008819582479191012
157;0.0029764530747279265;0.00018602831935328267;0.004415205322826902;0.00027595032637085147
158;0.0029305053850341785;0.00018315658720287806;0.01355284727178514;0.0008470529942618062
159;0.0029551703852535994;0.00018469814942300057;0.00763606708496809;0.0004772542194890169
160;0.002903994364590433;0.00018149964735289758;0.008021360239945352;0.0005013350091758184
161;0.0029710277974229764;0.00018568923740276021;0.004720630729570985;0.0002950394244786973
162;0.0029978014103937568;0.00018736258823896367;0.0045725775960211955;0.0002857860982961332
163;0.0029104334014271828;0.00018190208789555502;0.004713422013446688;0.0002945888811761203
164;0.0029785337024613432;0.00018615835845897283;0.0063169116619974375;0.00039480699003130817
165;0.002954784485004973;0.000184674031321233;0.00515509390582641;0.00032219336474857604
166;0.002977533975060572;0.00018609587345405057;0.009755548648536205;0.0006097217493030864
167;0.0029328145954774267;0.0001833009122939282;0.004491973024172088;0.00028074831158543626
168;0.0029701316441213222;0.00018563322946807092;0.004486418818123639;0.00028040117564766357
169;0.0029478712138115313;0.0001842419508632207;0.005871543443451325;0.00036697146715596317
170;0.002980166927221019;0.00018626043267686967;0.006411281336719791;0.00040070507675409316
171;0.0029801241191626904;0.00018625775941345319;0.011806098697707056;0.000737881168606691
172;0.00291701244811217;0.00018231327835166125;0.008167544356547296;0.0005104715426568873
173;0.0029262240567620385;0.00018288900301150423;0.006125968702447911;0.0003828730657308673
174;0.002950571251118131;0.00018441070500749016;0.004768552010258039;0.00029803450015606356
175;0.0029348320519682345;0.00018342700350331141;0.004825640097260475;0.0003016025157800565
176;0.002949369532717882;0.00018433559732664818;0.006159825273789466;0.00038498907524626703
177;0.002933169144058698;0.00018332307181002474;0.008161496037306886;0.0005100935290101915
178;0.002916698188014459;0.00018229363612542665;0.006759134377352894;0.00042244589615923663
179;0.0028952053899206874;0.00018095033828693997;0.005603726099555691;0.0003502328642449963
180;0.002858351783116201;0.00017864698671920658;0.004517321614548564;0.00028233259508851915
181;0.0028916881799599843;0.00018073051152832543;0.008256495464593172;0.0005160309781786054
182;0.0028500730261664118;0.0001781295655012384;0.004565634694881737;0.0002853521820118961
183;0.002896801831421295;0.0001810501144127716;0.005258890784656008;0.00032868068034683044
184;0.0029025701253487025;0.0001814106336384787;0.004529061005450785;0.00028306631478092946
185;0.002939129851987226;0.00018369561730651184;0.005084259194942812;0.00031776619871379805
186;0.0029093589635745608;0.0001818349362190674;0.005024973101293047;0.00031406081446524087
187;0.0029147803918213437;0.00018217377505048684;0.004500213552576801;0.00028126334412566695
188;0.0028923876440610017;0.00018077422720492458;0.004783999042895933;0.00029899992999465517
189;0.0028781600184166773;0.00017988500182757874;0.004513908472533027;0.00028211928098850574
190;0.002966768521480589;0.00018542303485191312;0.004789699078537523;0.00029935619143846753
191;0.0028739362540491447;0.00017962101580148253;0.00446905882563442;0.0002793161707813852
192;0.002942674675253792;0.0001839171664630014;0.00467904449130098;0.0002924402821615028
193;0.0029451422023652283;0.0001840713889370754;0.00475840534393986;0.0002974003354514328
194;0.0029016840371728072;0.0001813552517233531;0.004484777199104428;0.0002802985686381968
195;0.002833278529476701;0.00017707990768381902;0.004551030268582205;0.000284439394211707
196;0.002852191548312508;0.00017826197291836713;0.004667698134047289;0.00029173113531821094
197;0.0028813965224432185;0.00018008728385259594;0.004521304671652615;0.0002825815439185438
198;0.002929517518720802;0.00018309484509875787;0.004472844031018515;0.0002795527630951256
199;0.0028917881558044698;0.0001807367604909048;0.004490838386118412;0.0002806774010726561
