epoch;loss;mean_squared_error;val_loss;val_mean_squared_error
36;0.004962961178420013;0.00031018507482561596;0.012447924523924788;0.0007779952725589586
37;0.004892542773220492;0.0003057839230454543;0.008941162664753696;0.0005588226728529359
38;0.004771139342828017;0.0002981962101011161;0.008719455264508725;0.0005449659632480083
39;0.004822168178170135;0.000301385512667414;0.008980056674530109;0.0005612535625308131
40;0.004712799545214103;0.00029454997272471687;0.0066353924882908664;0.0004147120334285622
41;0.004548950695122281;0.00028430942104916955;0.0073164372782533365;0.00045727732989083353
42;0.004564083022833393;0.0002852551889526168;0.028068026760593057;0.0017542517297745993
43;0.004505852491823597;0.0002816157810963903;0.009630728606134653;0.000601920558741161
44;0.004564131182830846;0.0002852582000757633;0.011530859186314047;0.0007206787127264154
45;0.004562966418942731;0.0002851854003925007;0.009416866147269805;0.0005885541303238521
46;0.004492660023664173;0.00028079125040676446;0.01607066234573722;0.0010044163903027462
47;0.004335103094528773;0.00027094394463347273;0.023102672724053263;0.0014439171083116284
48;0.004298861890933231;0.0002686788691789843;0.005930932735403379;0.00037068329208220045
49;0.004139018521170344;0.000258688657930562;0.01184679865060995;0.0007404249374909947
50;0.004187388701789212;0.0002617117958020811;0.005518755285690228;0.0003449222068108308
51;0.0039767952715536875;0.00024854970362962617;0.007535055559128523;0.00047094095643842595
52;0.00395973650493512;0.0002474835318903308;0.012252379177759091;0.0007657737500267103
53;0.0040214573131187965;0.0002513410836527647;0.025143705060084662;0.0015714815778968235
54;0.004045378781136191;0.0002528361760676234;0.0217912370339036;0.0013619522709632293
55;0.0039922973913091575;0.00024951858833542487;0.005351984749237696;0.00033449905167799444
56;0.003952535424022036;0.0002470334651502127;0.0052555677869046726;0.0003284729798906483
57;0.0037913363128737137;0.00023695851909507295;0.01394378300756216;0.0008714864573751887
58;0.0038964281728687254;0.0002435267596809896;0.05117264959650735;0.0031982906429523913
59;0.0040492025965808386;0.0002530751622224782;0.011012288206256927;0.0006882679949436958
60;0.0038752561304391474;0.00024220350909704474;0.009852138596276443;0.0006157586724536183
61;0.003798068435495033;0.00023737927705249669;0.005215200587796668;0.00032595002849120645
62;0.0037609116974891277;0.00023505698290567748;0.02022462539219608;0.001264039077796042
63;0.003821978874896702;0.00023887368128941346;0.013353376276791095;0.0008345860439779547
64;0.0038551821375445447;0.0002409488832391186;0.008272019075229764;0.000517001208208967
65;0.0037029627518597665;0.00023143517338260273;0.007618476233134667;0.0004761547519592568
66;0.003775739429412377;0.00023598371615088053;0.01232744123165806;0.0007704650798890119
67;0.0036679786501305277;0.0002292486669479363;0.007022466060395042;0.0004389041297448178
68;0.0036134756705315228;0.00022584222744243514;0.006398879798750082;0.00039993000003354
69;0.0036312671129085255;0.00022695419593538534;0.01499797588524719;0.0009373734375306715
70;0.0035939560437231862;0.0002246222538304752;0.012201679575567444;0.0007626050006365404
71;0.0035229215408642696;0.00022018259583171784;0.005353104796571037;0.00033456904736037056
72;0.0034685069184521573;0.0002167816840116294;0.17612971228857835;0.011008107225158407
73;0.0035896261644410787;0.00022435163700720295;0.004988720764716467;0.00031179505749605595
74;0.0034433753721889826;0.0002152109621021194;0.004719830863177776;0.00029498943428431327
75;0.0033988804301132627;0.00021243002732884825;0.01958766016177833;0.001224228783879274
76;0.003473683462984729;0.0002171052167429017;0.06481485414939622;0.004050928363479519
77;0.0036370213494815846;0.0002273138343298342;0.005983795155771077;0.0003739872054817776
78;0.003494834566178421;0.00021842716007979522;0.006087918486446142;0.00038049489424641557
79;0.0034625850174690416;0.00021641156472788567;0.004579738806933164;0.0002862336768885143
80;0.0033983734844807993;0.00021239834349488088;0.005729012649195889;0.00035806328766436004
81;0.0034332611734913497;0.00021457882527069989;0.009004812082275748;0.0005628007323442338
82;0.0034557350443496387;0.0002159834412802746;0.012857571771989266;0.0008035982420551591
83;0.003481150830262586;0.00021757192650846647;0.07452624111125866;0.004657890570039551
84;0.0033955672420888094;0.00021222295653659098;0.03277062959969044;0.0020481642553932034
85;0.0034187690099586913;0.00021367306355642268;0.005110299905451635;0.0003193937470011103
86;0.003434159074656731;0.00021463494245963695;0.008181061029123764;0.0005113163094695968
87;0.0034012342341603677;0.00021257713931590203;0.013597095656829575;0.00084981848000704
88;0.0033065026237939794;0.0002066564162720297;0.008741887697639564;0.0005463680043855372
89;0.0031986097958380064;0.00019991311360571305;0.008472522720694542;0.0005295326778044303
90;0.003282273576488686;0.00020514210008785308;0.008189840172417463;0.0005118650044702614
91;0.0033278840303976546;0.00020799275205303147;0.010866547507854799;0.0006791592085695204
92;0.003447576469880643;0.00021547352938030504;0.015040946379303931;0.0009400591559824533
93;0.003288770330612335;0.0002055481460462161;0.022135406142721574;0.0013834629382472486
94;0.003222633537574949;0.00020141459862587223;0.0352343794501697;0.0022021488660053973
95;0.0033154285390322147;0.00020721428534894234;0.03924551298841834;0.002452844657818787
96;0.0033384673154439057;0.0002086542086193763;0.004574136311809222;0.0002858835316146724
97;0.0031653342168091944;0.00019783338922711106;0.011039551339733104;0.0006899719577631913
98;0.0032941364474888693;0.00020588352662774637;0.03269439688883722;0.0020433997148453877
99;0.003226964093597704;0.00020168525555626523;0.04265604047880819;0.0026660025730961935
100;0.00321562382915433;0.00020097649050927557;0.024625244146833817;0.0015390777407446876
101;0.0031309028658525724;0.00019568142998379476;0.14581432659178972;0.009113396276370622
102;0.0032358429280289432;0.00020224018440594113;0.004918280119697253;0.0003073925142719721
103;0.003215409219346679;0.00020096307786859638;0.02695903612766415;0.0016849396318624106
104;0.0030976859084738974;0.00019360536982850662;0.04696438084356487;0.0029352738992505087
105;0.0031506785879875615;0.00019691741274487995;0.004908597283065319;0.00030678733358702935
106;0.0031151219330352257;0.00019469511981904425;0.012945654802024364;0.0008091034382232465
107;0.00311076978605502;0.0001944231119475597;0.021816612811138232;0.0013635383710303964
108;0.003063535776495803;0.00019147098537998093;0.013820838586737712;0.0008638023893581704
109;0.0031943736563175263;0.00019964835316242993;0.017902693944051862;0.001118918506836053
110;0.0031034663630028565;0.00019396664809615336;0.008219454965243737;0.0005137159678270109
111;0.0030971670241438246;0.00019357293922599126;0.004492083098739386;0.0002807551927010839
112;0.003198241627072556;0.00019989010141120833;0.02568855955420683;0.0016055348629985626
113;0.003172079900590082;0.00019825499304651953;0.02524136280020078;0.0015775853350836163
114;0.00310694832322106;0.00019418427066085044;0.034788242052309216;0.0021742651956932
115;0.0030880449452078003;0.00019300280911378203;0.010793683499408265;0.0006746052589733153
116;0.003151445244153014;0.00019696532802762496;0.013869499329787989;0.0008668436794929828
117;0.003085510302416719;0.00019284439475628906;0.006266142474487424;0.0003916338920438041
118;0.0030672407762163826;0.0001917025484114052;0.005171924674262603;0.00032324530038749797
119;0.0030816731349516072;0.00019260457187907345;0.025331193666594722;0.0015831996817723848
120;0.0030690831389572275;0.00019181769710389506;0.02206302136182785;0.001378938846270709
121;0.003112627362236054;0.00019453921026740175;0.01505262564557294;0.0009407890941171596
122;0.003099521436001452;0.00019372009019686008;0.027880603012939296;0.0017425379584892653
123;0.0031419126053438768;0.00019636953876582547;0.007328259688802063;0.0004580162155131499
124;0.0030286824643170757;0.00018929265376452047;0.0059671464220931135;0.00037294665671652185
125;0.0030317554999910817;0.00018948471803461169;0.004749846085906029;0.00029686537745874373
126;0.0030057753309640184;0.0001878609582363105;0.005990123539231717;0.0003743827469103659
127;0.0030474745823691287;0.00019046716287879174;0.020988969085738062;0.0013118106478941626
128;0.0030259868381299865;0.00018912417836601666;0.005879955769826969;0.0003674972458005262
129;0.003047699273539413;0.00019048120319208113;0.004782857055154939;0.0002989285727380775
130;0.003058869333472103;0.00019117933496314084;0.005695799458771944;0.00035598746665831035
131;0.0029915604366626786;0.00018697252730418226;0.01319411127672841;0.0008246319644968026
132;0.003002570414703274;0.00018766065112319204;0.004913798122045895;0.00030711237729216616
133;0.002998417041370678;0.00018740106548137734;0.006299507183333238;0.00039371918586160367
134;0.0029282313871622214;0.00018301446342089197;0.004608538343260685;0.000288033655184942
135;0.0030120241676310174;0.00018825151181724658;0.006154681835323572;0.00038466764575180906
136;0.0030474378437359345;0.0001904648661397994;0.00895262707490474;0.0005595392009126954
137;0.002920674548990894;0.00018254215950340343;0.008899811080967386;0.0005562382022617385
138;0.0029595655054180767;0.00018497284449710461;0.004551566888888677;0.00028447292910035077
139;0.00294315342264446;0.00018394708924716454;0.005025584964702527;0.00031409906417441863
140;0.0029985838972048408;0.0001874114944943709;0.005502951719487707;0.0003439344785874709
141;0.0030123013774292513;0.000188268836970102;0.00603934396058321;0.00037745900820785515
142;0.0029447684511787406;0.00018404802899009122;0.008689987511994937;0.0005431242233801943
143;0.0029421390295682245;0.00018388369059896815;0.017304135439917444;0.0010815084703305426
144;0.002938221090497743;0.00018363881847522989;0.004506679826105634;0.000281667489616666
145;0.0029248170056298635;0.00018280106337522484;0.007822016502420108;0.0004888760357668313
146;0.0028835407151889644;0.00018022129552902475;0.005423036031424999;0.0003389397490536794
147;0.002868843303887141;0.00017930270724607174;0.00479695334409674;0.0002998095752748971
148;0.0028896552565703657;0.00018060345251446084;0.005419410283987721;0.00033871313547327494
149;0.0029061088356875666;0.00018163180349419189;0.009037914173677563;0.0005648696280938263
150;0.0029076956196181607;0.0001817309764431373;0.007756670005619526;0.00048479189523883786
151;0.002934676708383976;0.00018341729313792792;0.013592653341280918;0.0008495408343151212
152;0.0029723308663896957;0.00018577067815369862;0.005268031909751395;0.0003292520050308667
153;0.0029190745553933084;0.00018244215989078952;0.00508551235931615;0.00031784453021828086
154;0.0029340416932347835;0.0001833776034146196;0.00479013763833791;0.00029938360918701313
155;0.0029864651208187927;0.00018665407062559225;0.005316229537129402;0.000332264348010843
156;0.002862636024426473;0.00017891475148836003;0.014250658328334491;0.000890666211489588
157;0.0029107516337382165;0.00018192197947013356;0.006158176778505246;0.00038488604477606716
158;0.0028767470744226063;0.00017979669253435804;0.004432257730513811;0.00027701610670192165
159;0.0028939296865198565;0.00018087060659462096;0.00630326090225329;0.00039395380057006456
160;0.0028503353303102287;0.000178145958246508;0.004470576718449593;0.0002794110512089295
161;0.002871548075008353;0.0001794717542923121;0.023945555742830037;0.0014965973314247094
162;0.0029572756705691285;0.00018482973026581469;0.005780426017008722;0.00036127664352534337
163;0.0028972665317716045;0.00018107915809531205;0.007749154201398293;0.00048432212885624417
164;0.0029251631692444025;0.00018282269915002153;0.004963177993583183;0.00031019862071843816
165;0.002902086065640967;0.00018138038044286843;0.004585037985816598;0.00028656486247200517
166;0.002941818211203147;0.00018386363762577898;0.0059517724129060905;0.00037198576756054537
167;0.0028818857815247354;0.00018011786274942814;0.004478080462043484;0.0002798800385789946
168;0.002921635414914865;0.0001826022154234938;0.00443334822387745;0.0002770842644774045
169;0.002883487159239226;0.0001802179482821661;0.004812518615896503;0.00030078240767276537
170;0.002931996528161363;0.00018324978330367644;0.00568416640162468;0.00035526040543724474
171;0.0029230864283530727;0.0001826929032655531;0.007253221011099716;0.00045332631804437067
172;0.0028613225189282705;0.00017883265939880194;0.004420971443566183;0.00027631071037224805
173;0.0028755042726468097;0.00017971901798502363;0.005529467458836734;0.0003455917147221044
174;0.0028896673997096194;0.00018060421257120508;0.005781061613621811;0.00036131635521693777
175;0.002884317882330435;0.000180269867856272;0.004936631179104248;0.00030853944626869635
176;0.0028918405214586017;0.0001807400333953474;0.004827179131098092;0.0003016987044247799
177;0.002878172772021539;0.0001798857982130517;0.00458586059200267;0.000286616295731316
178;0.002864300493935221;0.00017901878080712712;0.004699691858453055;0.00029373074454876283
179;0.002847722007304822;0.00017798262562249427;0.005941328677969674;0.00037133305304450916
180;0.0028166472750487167;0.00017604045566067247;0.004375573759898543;0.00027347335999365895
181;0.0028420782962552548;0.0001776298933627754;0.004781109692218403;0.00029881936449479933
182;0.0027961566053706696;0.0001747597883973197;0.0044621273254354795;0.0002788829573546536
183;0.0028493163092143574;0.00017808227168739234;0.005308796418830752;0.00033179977569185816
184;0.0028463731436140574;0.00017789832168011599;0.0044075646360094345;0.0002754727839298236
185;0.0028895250174396656;0.00018059531464946065;0.004988050771256288;0.00031175317514377335
186;0.002846863772107386;0.00017792898612689194;0.004771966657911738;0.0002982479132091006
187;0.0028665708218652166;0.00017916067755370597;0.004325150744989514;0.00027032191816639775
188;0.002840145352182158;0.0001775090849581542;0.004926953123261532;0.0003079345799051225
189;0.002827854941419342;0.00017674093410677047;0.004298333878008028;0.0002686458736813317
190;0.0029140379710792842;0.00018212737395834554;0.004337949872327347;0.0002711218573191824
191;0.0028142565448784776;0.00017589103396555098;0.004345794130737583;0.0002716121312308436
192;0.0028945953235961497;0.00018091220916718605;0.004401526421618959;0.00027509540183624873
193;0.0028956582377615728;0.0001809786404600457;0.004373767219173412;0.0002733604439223806
194;0.0028382946020237315;0.0001773934129838987;0.004332869856928785;0.00027080436654311295
195;0.0027797860928745776;0.0001737366316471404;0.004379438220833739;0.000273714887831981
196;0.002805516075980114;0.0001753447532552711;0.004408074434225758;0.00027550464825859913
197;0.002830703022048335;0.000176918937218592;0.004368995021407803;0.0002730621936886261
198;0.0028689340784279795;0.0001793083804761664;0.004349554725922644;0.0002718471723104206
199;0.002845424000304519;0.00017783900050409628;0.004366725054569543;0.0002729203246417455
