epoch;loss;mean_squared_error;val_loss;val_mean_squared_error
58;0.019937958847731353;0.0012461224237963428;0.02111211745068431;0.0013195073367872586
59;0.02017048528058487;0.001260655337389101;0.02109803448741635;0.0013186271903881182
60;0.019624073256068585;0.0012265045748280133;0.030846612869451444;0.0019279133664288869
61;0.019598725897243673;0.0012249203711306971;0.030958511276791494;0.0019349069276358931
62;0.019493788348412828;0.001218361777188093;0.02423485101511081;0.0015146781787431487
63;0.019289184778340553;0.001205574050892896;0.026842612959444522;0.0016776633080250274
64;0.019237755224304764;0.001202359707952526;0.020955970821281273;0.0013097481705093136
65;0.019079733282131583;0.001192483329826868;0.020504797405252854;0.0012815498223062605
66;0.01928035594653665;0.001205022253398375;0.021439268874625366;0.0013399542988433192
67;0.01937635861696643;0.0012110224201981174;0.0261225045658648;0.001632656578052168
68;0.01883280719548725;0.0011770504525772769;0.020829128536085286;0.0013018205664896718
69;0.019108318344673567;0.0011942699055285438;0.032448982602606216;0.0020280613331124186
70;0.019034948244102692;0.001189684265664893;0.019389997112254302;0.0012118748078743617
71;0.018951458015005317;0.0011844661255293574;0.019617073020587364;0.0012260670734879871
72;0.018808009156859234;0.0011755005746524323;0.021151821687817575;0.0013219888671301306
73;0.018792063708564167;0.0011745039855636525;0.019211627418796222;0.0012007267311370622
74;0.018655314077541493;0.0011659571273954946;0.05604305130740007;0.0035026908134265494
75;0.01836109174284757;0.001147568237808484;0.026874643688400587;0.0016796653120157619
76;0.01823223509678715;0.0011395146906898732;0.02388767125084996;0.0014929794454171012
77;0.01845864483906904;0.0011536653104070736;0.019590086955577134;0.0012243804211417833
78;0.0184921859093664;0.0011557616169866698;0.03210928868502379;0.0020068305311724544
79;0.018517178914656766;0.0011573236835957096;0.019642710344245036;0.001227669371291995
80;0.018490447076200917;0.001155652932357043;0.019312509677062432;0.0012070318392943592
81;0.018222518138620154;0.0011389073862677864;0.02020173327376445;0.0012626082946856816
82;0.018209313100465297;0.0011380820690854371;0.019362579472362994;0.0012101611976201335
83;0.018128973507044607;0.0011330608442413474;0.01924917185679078;0.0012030732507507006
84;0.01826030940977497;0.0011412693339240688;0.01944521376863122;0.0012153258838225156
85;0.01827651006741482;0.0011422818740053724;0.02002267213538289;0.0012514170104016861
86;0.018265198409688054;0.0011415749002991473;0.01948074148967862;0.0012175463198218495
87;0.017918617983365005;0.0011199136238071348;0.019781992056717476;0.0012363745210071406
88;0.01797699749208333;0.0011235623451954636;0.02006182704741756;0.0012538642176271727
89;0.01803870185425407;0.0011274188724264764;0.01885985927656293;0.0011787412397097797
90;0.017846961383168634;0.0011154350847120218;0.019234608641515175;0.0012021630517362306
91;0.01810553554739607;0.0011315959749800529;0.018682551011443137;0.0011676594789605589
92;0.017871499762527252;0.0011169687326049857;0.01919337095071872;0.0011995857077029845
93;0.01783139335416388;0.0011144620835119368;0.027945986141761144;0.0017466241299795608
94;0.01781204165237253;0.0011132526015372652;0.018688303915162883;0.0011680189811158926
95;0.017902031671582608;0.001118876976001877;0.021563877320537963;0.0013477423538764317
96;0.018002461287470763;0.001125153826024759;0.018395434568325677;0.0011497146469385674
97;0.01782364959158657;0.0011139780925300887;0.02680233648667733;0.0016751460963860155
98;0.018173129284721718;0.001135820588668841;0.022501240577548744;0.0014063275322162858
99;0.017635084182971664;0.001102192759291236;0.01833888174345096;0.0011461801070254296
100;0.017939242189586684;0.0011212026407296785;0.018813750644524892;0.0011758594036412736
101;0.01791979580578443;0.001119987241946275;0.0359544410991172;0.0022471527413775523
102;0.017583370314943687;0.0010989606396291046;0.018852356262505053;0.0011782722858091196
103;0.017801852634568748;0.0011126157974726276;0.01951164420073231;0.0012194777722470463
104;0.017707960918676435;0.0011067475564471496;0.021254732552915812;0.0013284207903780042
105;0.01747924627311397;0.0010924528945715313;0.018637922871857882;0.0011648701620288193
106;0.017618493227647584;0.0011011558271364489;0.018114046100527047;0.001132127916207537
107;0.01751673415858756;0.0010947958974212636;0.021488391701132058;0.0013430244949025412
108;0.017456759856360263;0.0010910474863761153;0.02623105878010392;0.0016394410845047484
109;0.017434154469683244;0.0010896346610950371;0.01828913940116763;0.0011430712106327216
110;0.017617286125753532;0.001101080378264254;0.02979650441557169;0.0018622815046304216
111;0.017542785469834742;0.0010964240974812001;0.022080281066397825;0.001380017555008332
112;0.017268516224596586;0.0010792822675603818;0.01803128219520052;0.0011269551410805433
113;0.01732730468440997;0.0010829565368527384;0.021169160275409618;0.0013230725152728459
114;0.01746763288893067;0.001091727057600541;0.021691863859693208;0.0013557414951113364
115;0.017355497913402424;0.0010847186217832036;0.022854027493546408;0.0014283767416297148
116;0.01757845937993312;0.001098653712113829;0.022742257391413053;0.0014213911529319982
117;0.01751598815695105;0.0010947492580734226;0.018276391116281352;0.0011422744467078398
118;0.017307043377832884;0.0010816902121868017;0.01846812292933464;0.0011542576986054579
119;0.017140925262254057;0.001071307839970758;0.02013835913191239;0.0012586474418640136
120;0.017373604732647277;0.0010858502945650303;0.01820662763590614;0.0011379142039610695
121;0.017167463265522792;0.0010729664545036492;0.018404064575831096;0.0011502540456907204
122;0.017198714188283733;0.0010749196373293862;0.01890131381029884;0.0011813321150839328
123;0.01712849929013796;0.001070531211658626;0.019186230655759574;0.0011991394509095698
124;0.01708850972599497;0.0010680318659420632;0.017815516081949076;0.0011134697997476906
125;0.01726895754323586;0.0010793098515581765;0.01776142561187347;0.0011100890949213257
126;0.017209979850929556;0.0010756237392534355;0.03884988374387224;0.0024281176408597577
127;0.01714546238970861;0.0010715914003779751;0.02068592645227909;0.001292870391625911
128;0.01733486870254733;0.0010834292905392909;0.018851708496610324;0.001178231827604274
129;0.017075947069219853;0.0010672466932559025;0.017680543195456266;0.0011050339652380595
130;0.01704317558916253;0.0010651984758033794;0.018059786471227805;0.001128736671914036
131;0.017090598087790503;0.0010681623773212267;0.01805080532406767;0.0011281753094711652
132;0.017161789557716824;0.0010726118486848448;0.02018781906614701;0.001261738685813422
133;0.01717412518255674;0.001073382830853868;0.01807481183980902;0.001129675757450362
134;0.017013436586906513;0.0010633397893878027;0.02035420254493753;0.0012721376939831923
135;0.01712895386868663;0.0010705596204691878;0.01845069940512379;0.0011531687380435566
136;0.01707388734069179;0.001067117958946415;0.01780947462345163;0.001113092148443684
137;0.016941669299839097;0.001058854336958591;0.018165096019705135;0.0011353185070523371
138;0.01710234604481804;0.001068896625146041;0.025846900387356677;0.0016154312742097923
139;0.017230334697421967;0.0010768959237969268;0.01986173928404848;0.0012413587188348173
140;0.016959719225078038;0.001059982456162719;0.017624927250047526;0.0011015579259643952
141;0.017179892988254626;0.0010737433143699412;0.01918966866408785;0.0011993542973262568
142;0.01713424265678776;0.0010708901601774094;0.018574055035909018;0.0011608784610871226
143;0.01689187057414337;0.0010557419152240058;0.018611739327510198;0.0011632337137901536
144;0.016810443918139004;0.0010506527431987291;0.022719549325605232;0.0014199718561333915
145;0.016958573378067006;0.001059910840928767;0.01758844405412674;0.001099277778606241
146;0.01690718228601965;0.001056698894459068;0.017665227161099514;0.0011040767033894856
147;0.0170399438740947;0.0010649965048191677;0.017574714838216703;0.0010984196967910975
148;0.01693451360619643;0.0010584071055442716;0.019810832074532905;0.0012381770124193282
149;0.01685945372456652;0.001053715855947271;0.017656735610216856;0.0011035460008618732
150;0.016854309272674613;0.0010533943301038163;0.017551003706951937;0.001096937731684496
151;0.016880912113150483;0.0010550570087058044;0.018811395081381004;0.001175712188705802
152;0.01671062055893504;0.0010444137912647995;0.017513799605270226;0.0010946124811501553
153;0.016887873763283878;0.0010554921146984652;0.017916322592645882;0.0011197701717416445
154;0.01671639739110935;0.0010447748358720882;0.017535660757372777;0.001095978783754011
155;0.01686692844357407;0.0010541830312464746;0.01768603657061855;0.0011053772914844254
156;0.01666580728631009;0.0010416129594791289;0.01942808125168085;0.0012142550530067334
157;0.016859461216811547;0.001053716326510256;0.01744301204259197;0.0010901882487814873
158;0.01683464640293989;0.0010521654126932844;0.017815479605148236;0.0011134674908438076
159;0.01686191474283604;0.0010538696679552168;0.01788892379651467;0.0011180577469834436
160;0.016698477666400244;0.001043654858030526;0.018287593964487314;0.0011429745956168821
161;0.01680202300970753;0.0010501264366770588;0.01748608478034536;0.0010928802948910743
162;0.016679335068584534;0.0010424584401526342;0.01922356231758992;0.0012014726118650288
163;0.01684812927422555;0.001053008082855836;0.017438125672439735;0.0010898828428859513
164;0.016727020699334773;0.001045438798150587;0.017346255326022703;0.0010841409617569297
165;0.016616011242659993;0.001038500698836798;0.017927516872684162;0.0011204698336465906
166;0.016817922465372503;0.00105112015735358;0.01871416311090191;0.0011696352312962214
167;0.016828307900741173;0.001051769239098863;0.018194769757489362;0.0011371730904405316
168;0.0166937805859274;0.0010433612892755486;0.020137427002191545;0.001258589164353907
169;0.016804787067271638;0.00105029919701465;0.017569924425333738;0.0010981202416587622
170;0.0168418276148211;0.0010526142283261083;0.01868819755812486;0.0011680123299205056
171;0.016714874570862504;0.0010446796676740378;0.01814964444686969;0.0011343528303162506
172;0.016659410831338744;0.0010412131751205346;0.018948847117523353;0.0011843029118608684
173;0.016712173024649946;0.0010445108153681647;0.018227326249082885;0.001139207878926148
174;0.01671095230992426;0.0010444345203914534;0.018648768992473683;0.0011655480639698604
175;0.016620083920363533;0.0010387552486479349;0.017779529839754105;0.0011112206169248868
176;0.016848558638440935;0.001053034904843866;0.017703555679569643;0.0011064721931082508
177;0.01678740242414438;0.0010492126500283026;0.01887548460314671;0.0011797178070992232
178;0.016670343600899765;0.0010418964866977674;0.017510633636265992;0.0010944146003263693
179;0.016798051747313716;0.001049878235177235;0.018059934427340826;0.0011287458687244604
180;0.01670348998404255;0.0010439681231346504;0.017971415693561237;0.0011232134750268111
181;0.016433215210737106;0.0010270759575640815;0.018360545796652635;0.0011475341278128326
182;0.016561741068991914;0.0010351088223264045;0.017638714456309875;0.0011024196651608993
183;0.016642856958992126;0.0010401785576903964;0.01811928559715549;0.0011324553575832396
184;0.016817151439751973;0.0010510719668736944;0.01781436673675974;0.0011133979229877393
185;0.016606422930367685;0.0010379014306971313;0.018547935411334038;0.0011592459709693988
186;0.016641313130068676;0.001040082070884589;0.01778159588575363;0.0011113497564413895
187;0.01682534094148299;0.001051583812927435;0.01781336246058345;0.0011133351324436565
188;0.016904439106420206;0.0010565274465510525;0.01806019271413485;0.0011287620155295977
189;0.016607961721979734;0.001037997614108271;0.01832240376000603;0.0011451502194783339
190;0.01669810532853661;0.0010436315950324857;0.018193289202948413;0.0011370806101088722
191;0.016673922320631775;0.0010421201525452105;0.017659473977983;0.0011037170964603622
192;0.016797860211022853;0.0010498662717668993;0.017610687762498856;0.0011006679793354123
193;0.016859051902990852;0.0010536907482259139;0.01794558943559726;0.0011215993979324897
194;0.01667142108719992;0.0010419638210646155;0.017871172974507014;0.001116948308966433
195;0.016561587580496022;0.0010350992168369295;0.018388278937588137;0.001149267431659003
196;0.016736208892574437;0.0010460130520075102;0.0178856055252254;0.0011178503724901627
197;0.01666474829738339;0.0010415467682801057;0.017892440874129535;0.0011182775274695207
198;0.016722599698818827;0.001045162490213682;0.017923885397613047;0.00112024286063388
199;0.016634737430630545;0.0010396710951841158;0.017948725167661904;0.0011217953346204013
