epoch;loss;mean_squared_error;val_loss;val_mean_squared_error
87;0.01656702712521349;0.0010354391946620716;0.018093196954578162;0.001130824815481901
88;0.016620454366171832;0.0010387783954348905;0.019949363420406978;0.0012468352603415649
89;0.01694942127030931;0.0010593388421591698;0.01677523348480463;0.0010484520753379911
90;0.01674513981530541;0.0010465712379459946;0.05102494818468888;0.0031890593760181218
91;0.01680481014037995;0.0010503006453642196;0.018199468155701955;0.0011374667403288186
92;0.016641473449080398;0.0010400920865338361;0.02593265074926118;0.001620790659217164
93;0.01647050475146164;0.0010294065502852103;0.01626613751674692;0.001016633602557704
94;0.016548956964949246;0.001034309814700432;0.018778528459370135;0.001173658051993698
95;0.016782323607619394;0.0010488952254251527;0.016453820342818896;0.0010283637539638827
96;0.016731922947719954;0.001045745188189597;0.016221303632482885;0.0010138314518068606
97;0.016433770454635746;0.0010271106569888888;0.02071003634482622;0.0012943772812529157
98;0.01679964450253337;0.0010499777822252853;0.01701034133632978;0.0010631463762062292
99;0.016541350557746595;0.0010338344118504769;0.017516056820750237;0.0010947535668189327
100;0.016707657623970716;0.001044228600221686;0.016859661694616078;0.0010537288520329942
101;0.016464127658196447;0.0010290079811391861;0.01727745955189069;0.0010798412122918913
102;0.016477923511870596;0.0010298702251595004;0.016408361215144395;0.001025522535201162
103;0.01655059698397261;0.001034412309940978;0.025254777477433283;0.0015784236272641768
104;0.01633673406843292;0.0010210458848935863;0.017172695541133483;0.0010732935120662053
105;0.016412962830968592;0.0010258101823988877;0.01700483205107351;0.0010628020332660525
106;0.016422065138293987;0.001026379070837018;0.019527121167629957;0.0012204450574548294
107;0.016059946755698898;0.0010037466734055462;0.030695744386563698;0.0019184839446097612
108;0.016263415791061626;0.0010164634891369037;0.018567044629404943;0.001160440300979341
109;0.016209017714943017;0.0010130636098900842;0.01649125011948248;0.0010307031062742075
110;0.016328753925565827;0.0010205471335722363;0.023168940252314012;0.0014480587929332008
111;0.016293696004472544;0.0010183559989009315;0.02716283140083154;0.001697676917926098
112;0.015994768317690804;0.0009996730162304614;0.02208512940754493;0.0013803206151351334
113;0.016053068096210297;0.0010033167580555176;0.022058215613166492;0.0013786385243292898
114;0.01622334143653381;0.001013958849331462;0.018078025275220472;0.0011298765797012795
115;0.015865248909808304;0.0009915780653388714;0.01679819542914629;0.0010498872589475164
116;0.01611162041836794;0.0010069762673147284;0.016354007615397372;0.001022125460440293
117;0.016126757749895516;0.001007922366669957;0.017194238460312285;0.0010746398940682412
118;0.015984149477362895;0.0009990093457561574;0.017522201718141634;0.0010951376306669166
119;0.015944931703505284;0.000996558238668449;0.017927773436531423;0.0011204858465741077
120;0.015959389831282592;0.0009974618673655449;0.01664741172765692;0.0010404632349188129
121;0.01583289980251146;0.0009895562413332396;0.016604103334248065;0.0010377564661515255
122;0.0159090429184991;0.0009943151912905211;0.01712182384605209;0.0010701140020197878
123;0.015786750985538226;0.0009866719355238929;0.01706539592705667;0.0010665872279787437
124;0.015815024401404355;0.000988439030857479;0.01646684712419907;0.001029177929740399
125;0.016012668564686913;0.0010007917933092501;0.01809940319508314;0.0011312126744693765
126;0.01588532234166275;0.0009928326490600675;0.01707133729942143;0.00106695859770601
127;0.016042005090173662;0.00100262531134496;0.02768569439649582;0.0017303559114225208
128;0.016160169610622943;0.0010100106098546173;0.01659915459652742;0.0010374471574323251
129;0.015729944398136516;0.0009831215285598055;0.016277298036341866;0.0010173311592855802
130;0.015751145222109922;0.0009844465765861076;0.02058065260450045;0.0012862907839007675
131;0.01580444909632206;0.000987778063209956;0.01802773873011271;0.0011267336492892354
132;0.01583804245057859;0.0009898776534675178;0.017869620118290186;0.001116851274855435
133;0.01584963306065714;0.000990602062767976;0.01698277525914212;0.0010614234410847227
134;0.015670802851060504;0.0009794251841652255;0.01704772268421948;0.0010654826794052497
135;0.01578510967573445;0.000986569356724718;0.01648382448280851;0.001030239004952212
136;0.0157820365726621;0.000986377282268286;0.016097848303616047;0.001006115500543577
137;0.01564974249095509;0.0009781089065016427;0.02151702701424559;0.0013448142795823514
138;0.015815001500672415;0.0009884375890945657;0.021075637576480708;0.001317227358231321
139;0.015893349333323144;0.0009933343407363027;0.019488297371814647;0.0012180185226801162
140;0.01564745171191661;0.0009779657256123691;0.02204860101143519;0.0013780375573939332
141;0.015888305313133618;0.0009930190874831424;0.017605369507024685;0.0011003356349344054
142;0.01587385928192944;0.0009921162132900862;0.016359551204368473;0.0010224719308704758
143;0.015614301413951212;0.0009758938467967439;0.017999843011299768;0.0011249901610426605
144;0.0154813527154099;0.0009675845445599407;0.01787729587716361;0.0011173310223966837
145;0.015657898330276733;0.0009786186445700496;0.01684105418001612;0.0010525659066236888
146;0.01560606535099316;0.0009753790833648262;0.016081198568766317;0.001005074903757001
147;0.0157347696339058;0.000983423103957249;0.01898650669803222;0.0011866566880295675
148;0.01681724437839237;0.0010510777853931742;0.017005123694737754;0.0010628202503236632
149;0.015712186051205845;0.0009820116323872323;0.015992854659756025;0.0009995534298165392
150;0.01563600655318352;0.0009772504056424001;0.01617967989295721;0.0010112300098019964
151;0.015590425498228063;0.000974401595681628;0.016807722222680847;0.0010504826330967867
152;0.015409205378474374;0.000963075328546805;0.016462240632002554;0.0010288900569624577
153;0.01559596477452208;0.0009747478003478854;0.01614717912549774;0.0010091987176565453
154;0.015421912890221727;0.0009638695519625847;0.01620307476259768;0.0010126921707220996
155;0.01555411882714875;0.0009721324323643849;0.01699514896608889;0.0010621968288129816
156;0.015380540611058997;0.0009612837937055973;0.01600105529651046;0.0010000659560319037
157;0.015460135551627006;0.0009662584847925852;0.015993086838473877;0.0009995679157630852
158;0.01549146581653571;0.0009682166151163217;0.016459181734050313;0.0010286988709898046
159;0.015546912498968212;0.0009716820302153856;0.01752137572815021;0.001095085980099005
160;0.015321775019299566;0.0009576109418719026;0.015903071872889994;0.0009939420318308596
161;0.015477991082885285;0.0009673744442631703;0.01597273531369865;0.0009982959396438672
162;0.015360143366514853;0.000960008961683662;0.016437931063895423;0.0010273707011947408
163;0.015553643659835583;0.000972102729914089;0.015951338472465673;0.0009969586438577
164;0.01545898993417882;0.0009661868675162591;0.016097856871783733;0.001006116058366994
165;0.015260712468277728;0.0009537945266633311;0.01602895334362984;0.0010018095897976309
166;0.015474306449718905;0.0009671441568602938;0.017429165930176776;0.00108932287839707
167;0.015503681751719692;0.0009689801019767561;0.01619281612026195;0.0010120509987852225
168;0.015365453184533275;0.0009603408303646894;0.017780071621139846;0.001111254443336899
169;0.015455023093116388;0.0009659389413284596;0.01652382652585705;0.001032739144284278
170;0.015386962789731722;0.0009616851779579168;0.016003229779501756;0.001000201888382435
171;0.015359626279065484;0.0009599766422884147;0.01749884116773804;0.0010936775826849044
172;0.015307367964762083;0.000956710503720515;0.017114624862248698;0.001069664052920416
173;0.01542852913936306;0.0009642830746311678;0.017615971683214108;0.0011009982272904987
174;0.015396976930889905;0.0009623110605293493;0.016940555690477293;0.0010587847374457246
175;0.015315456178627515;0.0009572160167296891;0.016273601974050204;0.0010171001156171163
176;0.015393725651512412;0.0009621078483688874;0.01594290123321116;0.0009964313455081235
177;0.015440176420011803;0.0009650110320715038;0.01625340882067879;0.001015838077485872
178;0.015384314658136614;0.0009615196677929673;0.015911059345429142;0.0009944412517749394
179;0.01549928618529648;0.000968705391865673;0.01627234658226371;0.0010170216720628864
180;0.015365696246654056;0.0009603560184283803;0.016597374419992168;0.001037335924532575
181;0.015157015563658716;0.0009473134716564234;0.016850882163271307;0.0010531801885614793
182;0.015194404346198497;0.0009496502781219438;0.01631483994424343;0.0010196774693516395
183;0.015299404310389307;0.0009562127671016609;0.016227443143725394;0.0010142152013334757
184;0.015429340329086572;0.0009643337757249053;0.01614613722388943;0.001009133574552834
185;0.015268059601402727;0.000954253730321254;0.016791983041912317;0.001049498933328626
186;0.015300228762064586;0.0009562642993650546;0.015973827382549644;0.0009983642055885866
187;0.01542212700700028;0.0009638829388565858;0.01596245023732384;0.0009976531291613355
188;0.015586709373287464;0.0009741693342476266;0.01623861347325146;0.0010149133023029814
189;0.015310010748604934;0.000956875673625945;0.016387362421179812;0.0010242101590847597
190;0.015362033729131024;0.0009601271103683598;0.016224800096824765;0.0010140500244839737
191;0.015299560811795425;0.0009562225527795881;0.015980340292056402;0.0009987712886262063
192;0.015414854511618614;0.0009634284104481993;0.016257503939171632;0.0010160939981384823
193;0.015524242514450299;0.0009702651591444585;0.016246353182941674;0.001015397091396153
194;0.015322670936911252;0.0009576669349866152;0.01611071776909133;0.0010069198809408892
195;0.015207783265954308;0.0009504864592536092;0.016435647833471498;0.0010272279527271167
196;0.015397313069715573;0.0009623320770690936;0.016085818083956836;0.0010053636273369194
197;0.01531751749857345;0.0009573448552513135;0.01614143420010805;0.0010088396384768808
198;0.01537938177209805;0.0009612113641771047;0.016111340544496974;0.0010069587617181242
199;0.015299315160761277;0.0009562071986708856;0.016139955073595048;0.0010087471940399457
