epoch;loss;mean_squared_error;val_loss;val_mean_squared_error
64;0.015720953956540478;0.0009825596232539075;0.01636423881476124;0.001022764927862833
65;0.015913997883826754;0.0009946248776446865;0.016374285084505877;0.00102339284591532
66;0.015819533755839395;0.000988720865356491;0.015945796435698868;0.0009966122985739883
67;0.01599839969962966;0.0009998999811757943;0.01594590164410571;0.0009966188498462239
68;0.01548702026423263;0.000967938770088694;0.017079121402154365;0.0010674450856943925
69;0.01580174364672418;0.0009876089756225906;0.01637357926617066;0.0010233487235382199
70;0.015711284249106;0.0009819552707771787;0.01641867036620776;0.0010261669114697725
71;0.015864706778768122;0.0009915441791363583;0.016927935524533193;0.00105799594700026
72;0.015584907450370099;0.000974056716056606;0.016118411688754955;0.0010074007237562909
73;0.01552329387131817;0.0009702058708889557;0.016396385400245586;0.0010247740681127956
74;0.015495509353646061;0.0009684693456827581;0.01622340902686119;0.0010139630583580583
75;0.015453495351156515;0.000965843469225148;0.01672364564922949;0.001045227901583227
76;0.015356374905330308;0.0009597734349530616;0.01623767619021237;0.001014854795842742
77;0.015473424122472735;0.0009670890063780621;0.01606571174537142;0.0010041069724441817
78;0.015496024433850196;0.0009685015285963585;0.016056151284525793;0.0010035094630438835
79;0.015595213849947118;0.0009747008722594105;0.01633135330242415;0.001020709594983297
80;0.01562055630952512;0.0009762847711834566;0.015945645002648234;0.0009966028039343656
81;0.015397045428031369;0.0009623153384860703;0.016028582863509656;0.0010017864221784597
82;0.015293279124358506;0.0009558299506846979;0.01604152989263336;0.0010025956056779251
83;0.015296483707303802;0.0009560302344126333;0.016068310632059973;0.0010042694348764295
84;0.015510104362967245;0.0009693815197240104;0.016138367851575217;0.001008647996544217
85;0.015293679928831887;0.0009558549954498742;0.015901485892633595;0.0009938428711999828
86;0.01546645810533511;0.00096665363428959;0.016122051499163112;0.0010076282157873114
87;0.015353466594477365;0.0009595916630994332;0.015677749660486975;0.0009798593809440112
88;0.015255334890006404;0.0009534584399692617;0.01615803170328339;0.0010098769775747011
89;0.01544930321458531;0.0009655814490734453;0.016196029835070173;0.001012251867602269
90;0.01523996167162662;0.0009524976143311186;0.016014874819666146;0.0010009296742888789
91;0.015403502124868202;0.0009627188755027754;0.016114456625655294;0.0010071535672371587
92;0.015380432085836665;0.0009612770104196674;0.016211118859549362;0.0010131949403633675
93;0.015205179083798277;0.0009503236961583689;0.015610568256427844;0.000975660498564442
94;0.01532965611601085;0.000958103508833518;0.016328625784566005;0.0010205391076548646
95;0.015353715089721639;0.0009596071953542138;0.01569625286695858;0.0009810158100056773
96;0.015388924235134925;0.0009618077650533482;0.015744090918451546;0.000984005657179902
97;0.015352283307890359;0.0009595177125128542;0.015982500230893492;0.0009989062372672683
98;0.015423773877780166;0.00096398587369262;0.015640591209133466;0.0009775369331085433
99;0.015182281771609397;0.0009488926114914776;0.016017049939061206;0.001001065592087495
100;0.01533267017486587;0.0009582918932306041;0.016108898771926762;0.0010068062062297638
101;0.015364808085570602;0.0009603005097392668;0.015613925658787291;0.0009758703808377807
102;0.015166605596446938;0.0009479128574113067;0.016097742101798453;0.0010061088833026588
103;0.01553568101953715;0.0009709800577981871;0.01578458716782431;0.0009865366979890193
104;0.015252855667648347;0.0009533034773388257;0.01608842269827922;0.001005526392449004
105;0.015142558143359788;0.0009464098878404976;0.0162456051291277;0.001015350333182141
106;0.015175878451810332;0.0009484924089823228;0.015555643802508711;0.0009722277522087097
107;0.015082813937854218;0.0009426758853359181;0.016127089566240708;0.0010079431085614488
108;0.01501674576286684;0.0009385466214632942;0.01601469231148561;0.0010009182694678505
109;0.015206632358757289;0.0009504145200736004;0.015608109813183547;0.0009755068885472913
110;0.015324854818091057;0.0009578034261817505;0.015748741601904235;0.0009842963433281209
111;0.015158340525241535;0.0009473962779258982;0.015602383545289438;0.0009751489871026327
112;0.015053831807157973;0.0009408644979550062;0.015756525347630182;0.000984782826465865
113;0.015060701162407273;0.0009412938328112655;0.01610296407404045;0.001006435234254847
114;0.015034935871351575;0.000939683497984477;0.016161161785324413;0.0010100726135230313
115;0.015114485598250961;0.0009446553566815789;0.016514782902474205;0.0010321739100618288
116;0.015089623494433206;0.0009431014773885213;0.016181884845718742;0.0010113677989769107
117;0.015241968746934282;0.0009526230507170815;0.015794454608112574;0.0009871534081563975
118;0.015087787869075935;0.0009429867497314454;0.015904153371229766;0.0009940096060745418
119;0.015043283074996189;0.0009402052043393875;0.015836402727290987;0.0009897751782167081
120;0.015042807067858807;0.0009401754443962617;0.01596351762612661;0.0009977198613341897
121;0.014984219451026435;0.0009365137207950874;0.015870839450508357;0.000991927485059326
122;0.015001258285912243;0.0009375786568087183;0.016032952442765237;0.001002059510210529
123;0.015016941517068628;0.0009385588462464511;0.015777988793949285;0.0009861242986517027
124;0.014969917135966713;0.0009356198263080921;0.015692085741708675;0.0009807553821398567
125;0.01506560841379197;0.0009416005279554316;0.015687375469133256;0.0009804609639104457
126;0.015017179910322292;0.0009385737458248051;0.016007127535218994;0.0010004454952043792
127;0.014989775961689782;0.00093686099929057;0.01572386558788518;0.0009827415992428238
128;0.014938873115502167;0.0009336795681360456;0.015871790517121554;0.0009919868850071605
129;0.015051072503423742;0.0009406920262048708;0.01585990524229904;0.0009912440611515195
130;0.015031092889247494;0.0009394433071608084;0.015796696596468488;0.0009872935469805574
131;0.015054118397171821;0.0009408824044185805;0.015778247406706213;0.0009861405026943733
132;0.014994740388111064;0.0009371712721635081;0.015705643004427353;0.000981602686806582
133;0.015115839800911775;0.0009447399887058214;0.01580005940049887;0.0009875037387246266
134;0.014959473061587727;0.000934967071148812;0.01586402611186107;0.0009915016416925937
135;0.015052030758376708;0.0009407519234197312;0.01584302200935781;0.0009901888862562677
136;0.014998413725314956;0.0009374008645209598;0.016067121643573046;0.0010041950988428046
137;0.014911381250018613;0.0009319613241945933;0.015856507482628027;0.0009910317302759116
138;0.015117318030414089;0.0009448323710290552;0.015706162294372918;0.0009816351385476688
139;0.015244036626168772;0.0009527522919438126;0.01579068579400579;0.0009869178873486816
140;0.014987668430988203;0.0009367292878124046;0.015901741400981943;0.0009938588453223928
141;0.015218273105851391;0.0009511420682477029;0.015599572860325376;0.0009749733183222512
142;0.01516735917284039;0.0009479599462601504;0.015581433242186905;0.0009738395727860431
143;0.014875344674740183;0.0009297090349718928;0.015800056296090284;0.0009875035126848768
144;0.014904335718765331;0.0009315209923794069;0.01588177718222141;0.0009926110641875615
145;0.014953932065614744;0.0009346207570113046;0.015800189071645338;0.0009875118111570677
146;0.014937880978380379;0.0009336175642123348;0.015771768366297085;0.0009857355219234402
147;0.014940531946424591;0.0009337832498938057;0.01567856388476988;0.000979910213694287
148;0.014923412472891964;0.000932713274807228;0.015795548213645816;0.0009872217672333742
149;0.014927629089358737;0.0009329768215314273;0.015804836448902886;0.000987802276116175
150;0.014916425565943907;0.0009322765980246722;0.015758411043013135;0.0009849006736961504
151;0.014992809621617198;0.0009370506068654849;0.01604205244220793;0.0010026282970405495
152;0.014834285573216907;0.0009271428534319918;0.015810734623422227;0.0009881709440378473
153;0.014893041929360806;0.0009308151191553886;0.015751793639113505;0.000984487115056254
154;0.014823930930313572;0.0009264956807703385;0.01585055619167785;0.0009906597551889718
155;0.014923094679487117;0.0009326934235950671;0.015590523602440953;0.0009744076979889845
156;0.014778769968012185;0.0009236731193755476;0.015506844113891324;0.0009691777901025489
157;0.01486251668007881;0.0009289072873479311;0.01580337012807528;0.0009877106281540667
158;0.014890981205788098;0.0009306863358799826;0.015804026943321028;0.0009877516713459045
159;0.014975666737576065;0.0009359791705368511;0.01575621743686497;0.0009847636130871252
160;0.014751556465859737;0.0009219722809033109;0.01569237040045361;0.000980773148088095
161;0.014902822358795163;0.0009314263978842319;0.015820408379659055;0.000988775514997542
162;0.014781544413090798;0.0009238465241332163;0.015826429768155018;0.0009891519002849236
163;0.014987567759102635;0.0009367229923985801;0.01579693170885245;0.000987308241504555
164;0.014872013139865246;0.0009295008238711345;0.01559036058994631;0.0009743975640352195
165;0.01471639776708591;0.000919774852988204;0.015608118148520589;0.0009755074007747074
166;0.014943792250236137;0.0009339870128314942;0.015801343834027648;0.0009875839721644297
167;0.014919881324136727;0.000932492584851979;0.01578143994944791;0.0009863399881093451
168;0.014830406350001954;0.0009269003990706742;0.015702468839784465;0.0009814043325604871
169;0.01488087744035415;0.0009300548423453348;0.015754905032614865;0.0009846815907318767
170;0.014884879382065775;0.000930304968221064;0.01577762092153231;0.000986101291103599
171;0.01485654446051309;0.0009285340330199944;0.015880791159967583;0.0009925494523486122
172;0.014748051887574165;0.0009217532384801624;0.01570915274011592;0.0009818220578987772
173;0.01490458441211989;0.0009315365204983799;0.01575868354799847;0.0009849177178693936
174;0.014880385990826446;0.0009300241247840683;0.015752110707884032;0.0009845069279739013
175;0.014809747183237944;0.0009256092044157221;0.01572690994168321;0.0009829318694149455
176;0.014849551554703922;0.0009280969804916694;0.0156936079574128;0.0009808505138304705
177;0.014907155262731146;0.0009316972054524772;0.015767332011212904;0.0009854582516709343
178;0.014942045374201579;0.0009338778424231956;0.0158051959083726;0.0009878247180798402
179;0.014920840234691767;0.0009325525234249143;0.015718438584978383;0.0009824024125312766
180;0.014868729099990768;0.0009292955773784534;0.015723568263153236;0.0009827230038354172
181;0.014643810191110038;0.0009152381418971345;0.015682944267367323;0.0009801840361130113
182;0.014690878836993585;0.0009181799308096647;0.01570145778047542;0.000981341107399203
183;0.014818422593535822;0.0009261514147510752;0.015791780920699237;0.0009869863182151069
184;0.014883360833648527;0.0009302100576174429;0.015780205372720957;0.0009862628435560812
185;0.01479559652670695;0.0009247247876421745;0.015770891805489858;0.0009856807009782642
186;0.014819397109871109;0.0009262123160991458;0.015748845289150874;0.0009843028092291206
187;0.014929209446142379;0.0009330755882904653;0.015697574724132815;0.0009810984532426421
188;0.01507328759650128;0.0009420804771555898;0.015759543577829997;0.0009849714871961624
189;0.014811430589639043;0.0009257144245662188;0.015737897468109927;0.0009836186043685302
190;0.01486719980133338;0.0009291999911319611;0.015732162306085228;0.0009832601383095608
191;0.01480823129562563;0.0009255144589891037;0.01573451468721032;0.0009834071388468146
192;0.014923426282608458;0.0009327141470541328;0.015715337094540396;0.0009822085819905623
193;0.014970016691899091;0.000935626052230139;0.015730432855586212;0.0009831520224300523
194;0.014849566835746692;0.0009280979299403139;0.015721253243585427;0.0009825783335448554
195;0.014758244566946176;0.0009223902925058562;0.015729813526074093;0.0009831133463497584
196;0.01490432955079565;0.0009315206030518502;0.015724389938016732;0.0009827743963493655
197;0.014829147611172837;0.0009268217335103832;0.015720000863075255;0.0009825000578227141
198;0.014925372869331847;0.0009328358099497692;0.01572278424476584;0.0009826740269393971
199;0.014784253273453367;0.0009240158285696485;0.015723476201916733;0.0009827172509782637
